Soft Monotonic + L2,Monotonic + L2,L2
0.7458487514367209,0.7490935417614274,0.757232808757679
0.760306180750221,0.7690226139202255,0.7699896930887229
0.7506111499971887,0.7591769601920259,0.760606039052267
0.6910707965638576,0.6996503901244676,0.691837682414201
0.7518963133689249,0.7637124857877761,0.750971968533866
0.6195477213685677,0.6241309806338123,0.6243639712996459
0.5805152333047072,0.5920197845191323,0.5948473761618501
0.7311159626292565,0.7371696546242898,0.7345867238714048
0.6824249476569119,0.6877685842672152,0.6923146389646705
0.7168080562375778,0.7157108299122751,0.7223439260579297
0.674137559084281,0.6746161433967939,0.6783914729264302
0.7040608810040051,0.7116836366499052,0.7153944129365917
0.7813286673618843,0.7870124381045293,0.7882598925580446
0.7357364129556723,0.7355843742861393,0.7431117509618929
0.7240120213430958,0.7282407856563843,0.7396154849429881
0.7085188170565841,0.7122198672008065,0.7224025361396452
0.7656378044334802,0.7695277462862897,0.7726003191078296
0.7927971970980078,0.8016406924829386,0.8028859490359355
0.6365883007302485,0.6404348106116609,0.6391082893395228
0.6876060945137948,0.6900363733872816,0.6993909069178287
0.6939804875589188,0.7031113560096403,0.7007179982469545
0.7980861830984461,0.8013647363599472,0.8006260853498154
0.742660932938545,0.7438987550790831,0.7531185179944129
0.6739807390657963,0.6798598175985441,0.6786082413953994
0.7530825676884882,0.7554399021187954,0.7633008075835138
0.7444786895179203,0.7468756925417885,0.7526018842104513
0.7874035659665437,0.7857707297401195,0.7895013294734794
0.7065132356494681,0.7138034579591662,0.7099097753549916
0.8105343753935139,0.8197644455004223,0.8223580754951549
0.7155096953524998,0.7264591713265207,0.7282309574308873
0.699713114228979,0.7117883502557905,0.7028926620623028
0.821178353022784,0.8271408166665395,0.8221232540490856
0.7978898093963237,0.8014952729052183,0.7999028297698119
0.6824040743474759,0.6916378066990059,0.6845500018326891
0.6600512123353297,0.6590274135151024,0.6725367306840836
0.7245821597721708,0.7307539763915571,0.7302431417931843
0.7382906774115539,0.7433206949296437,0.7465570296219542
0.6957049707806217,0.7067792486806198,0.7098197263777851
0.711181505818832,0.7249914706105338,0.7067720862196013
0.522455019340579,0.5281509634097372,0.5260887003654363
0.7270768021174037,0.7237874558000111,0.7356382906339747
0.7831675574468872,0.7837879698076355,0.7921759446945604
0.7818576546400877,0.7852933762471339,0.7850820933831961
0.6046448094986606,0.6078503889706095,0.6018517179116764
0.6790581461178098,0.6861367688904103,0.6860951282640947
0.6654297775520464,0.6688168973080039,0.6679286539522213
0.6144434480418823,0.6235670853173054,0.617985811780307
0.6851638300564846,0.6844942210434931,0.690550065882076
0.6566041729390949,0.664416023715952,0.6590948987939756
0.799368140318947,0.8049430916483931,0.8033926445012685
0.7697577831383033,0.7697676246254035,0.7699867045514686
0.6880036348123063,0.6973195218042947,0.6982078474696428
0.7179262383899591,0.715982628063258,0.7255223352392842
0.7598780929165433,0.7678889830845766,0.7681172856682359
0.6752641878177069,0.682052482450777,0.6863656638859896
0.6870826366842557,0.6921125591233167,0.6990469714877185
0.7606749610767646,0.7678778003530887,0.7638361769222065
0.5977975390923155,0.6014174204804323,0.5994176591982144
0.7068017531706992,0.7133270788701325,0.7174807235850317
0.7744566721848782,0.7700604859702441,0.7787173845558147
0.6553529511551227,0.6531692900820899,0.6627987693658569
0.7392877627328214,0.7440465216221172,0.7549057870259233
0.6954264523910616,0.7018695983712807,0.694779116432709
0.7345420666783938,0.7382006218357582,0.745541210292716
0.744246057987427,0.7571978326017015,0.7503389303111818
0.7035311962854434,0.7093603692202081,0.7149462640970795
0.7399618523076158,0.7412158052747264,0.7458763790507139
0.7519996824057184,0.7497864382256704,0.7600907600714288
0.7101580094918459,0.7157655784570127,0.716498623214502
0.7655577987588811,0.7699517750767747,0.7736613155873181
0.7446873291971188,0.7445759274945647,0.7496857087185727
0.7409427647703734,0.7471876927370276,0.7411850743787545
0.720119752471733,0.7178365766683891,0.7230957904549139
0.6860322071514389,0.7071651758153288,0.6927548440721893
0.7283820162364135,0.737872387528363,0.7341985167167023
0.7266770989630635,0.7394792455733227,0.735636662944056
0.6725869701143863,0.6768329630809847,0.6837078692549285
0.6607298033066891,0.6619041768528158,0.6658493122457082
0.7374642159172025,0.744432982436077,0.7460083706912591
0.6700964662811749,0.6754476168171472,0.678055940115349
0.6919009599625211,0.6956849718970962,0.7015210449001479
0.6802983774396003,0.6837357204673319,0.6831863957704756
0.7596427280190758,0.7648917600716796,0.7627935181460566
0.7097061609563999,0.7098271553259873,0.7127028172044715
0.7065043655039205,0.7073296911372816,0.7101091698265819
0.7593879785215728,0.7634090784603416,0.7719839507387217
0.7534982767135603,0.7604695736815834,0.7510176069864621
0.6763125261481175,0.678127043229129,0.6859255282474294
0.7953550159016735,0.7960397020547404,0.7997746577521977
0.8297987125166728,0.8390176931461798,0.8455142997456173
0.7016896359955532,0.7055363941821224,0.7048147175122313
0.7881432302485805,0.7870110449385589,0.8005137214559417
0.6517975453474948,0.6565755897327631,0.6598705442340576
0.603608547901603,0.6158843676506371,0.6141086372594132
0.7541470469318243,0.7601722152060649,0.7577540331451131
0.7760147792495118,0.7798145407255838,0.78073399226353
0.6113763624236278,0.6115044491726782,0.6236108339661672
0.7586102589735966,0.7751154414669397,0.7620312027249995
0.7150524153725613,0.7177108154381038,0.7169852685202954
0.7172678662708175,0.7193392519357866,0.7202678596597817
0.7337873227645793,0.7407867674683469,0.7404996361803149
0.6953213829186171,0.6891253746862642,0.6950219203169486
0.7830659012919102,0.7932816281251184,0.784032772235032
0.6876220757098763,0.6946724219070188,0.6940039878469283
0.6376391805206932,0.64423082312854,0.6452530394791951
0.7022366389716918,0.6987787026445825,0.702375647366527
0.7685616328801775,0.7721041234583825,0.7721202227471005
0.6642851850248506,0.6562369968277626,0.6708410591771532
0.7774643828681138,0.7855667601549556,0.781985861906858
0.7693870963352617,0.7678998130646779,0.774508976598987
0.748917109766247,0.7511413095277371,0.7587363590598389
0.7348058515089609,0.7367259028154908,0.7494857515912419
0.6845871904508349,0.6891798725482791,0.6919936110118075
0.768533980983355,0.7671030810359266,0.7686697123226935
0.6258444364692267,0.626258113736232,0.6312068699301178
0.7077927140006501,0.712659380254046,0.7113794929624291
0.7000998304689656,0.7019226816918167,0.71084648792037
0.7317169417292538,0.7420152346700144,0.7433109254416199
0.7113490964302962,0.7175399011411987,0.7140235173476825
0.7080579158838204,0.7146603433945812,0.7142499502220113
0.7401473642717344,0.7390404863716491,0.749959940467714
0.6490182036710049,0.6501878471538837,0.6531308609872337
0.7030295420992182,0.6993083738669683,0.7134136278158669
0.5793256998370446,0.5822507557646215,0.5920694776908845
0.6677488590869113,0.6717111842917695,0.6781988525127975
0.7555676045116347,0.7615925984550812,0.7594760008315952
0.5842319632310455,0.5940628938744762,0.5852264586020889
0.6244007882990027,0.6260811882561884,0.6407215673215674
0.7147175605705676,0.7195046014497625,0.7210266526359094
0.7332893891336645,0.7421814978516658,0.7487104820839238
0.7210527396999583,0.7232180460586507,0.71996140932554
0.7681732273500057,0.7647746451969943,0.7821523728912836
0.6508404507438993,0.6502547255032721,0.6557870558136659
0.7565795675948425,0.7596968916296803,0.7645033243055042
0.7764510681257388,0.7780548713927073,0.7836083721192444
0.7053134172096861,0.7105520155207782,0.7179234804338996
0.6634718061156089,0.6683998564966004,0.6680219614088838
0.7853756011492721,0.7911599023238867,0.789637382049148
0.6716015378337603,0.6748097788652158,0.6802691530820509
0.6935191632567141,0.6891977945709813,0.7002871652982456
0.7558084854822806,0.7593726665833662,0.7592287833061494
0.6561350624276772,0.6642334415631835,0.6621108416097617
0.6891112435154357,0.7051644306580243,0.6954043134085057
0.7304048847837642,0.7388845517331509,0.7350562995483364
0.6423423193857195,0.6457166867044173,0.6398965860922257
0.7007800954840312,0.705724934102319,0.7060388886572639
0.6348798936301165,0.6433248298757881,0.6449810234552659
0.6602267646262625,0.6597570344290813,0.6634362453552288
0.8151226613599712,0.8207332045089725,0.8226531109163563
0.6852219308266456,0.6927643146629078,0.7012371854713544
0.6114527789399024,0.6203728007403864,0.6129121958807269
0.6788111295368761,0.6820578962691691,0.6862444865004851
0.7742730328333068,0.7756569558029562,0.7727601663334305
0.6630046590079687,0.6634593396891886,0.6726622745577747
0.7350271198761419,0.7372941509775088,0.7508825449223585
0.6170297803989819,0.6235432313350563,0.6209006021380632
0.6445533202872064,0.6447865292497128,0.6444032343942632
0.6826578524178792,0.691327379980264,0.6968360033674587
0.8275395464782765,0.8251240346642529,0.8307784617296918
0.7051069296454677,0.7137632717332103,0.7137286576933658
0.7387402765985017,0.7406611831060153,0.7507947519026092
0.7058569263553782,0.7091212349502091,0.7074017750563195
0.6395646771281069,0.6417332527246239,0.637807851471141
0.6948621760319269,0.7029385013159901,0.6953517680290469
0.6855181919359845,0.6923571230290123,0.6978662302733086
0.625430869566232,0.6474898068940768,0.6360367319693999
0.7445121034009442,0.7506815011594001,0.7519080809264164
0.7662959314071361,0.7735836728430364,0.7721597111460082
0.8094547941346373,0.8093746831981952,0.817862716138644
0.7264729353366923,0.7309154863664284,0.7280357886690263
0.6699086248474155,0.6780722459835156,0.6774739218519984
0.7494083029237806,0.7516258118230178,0.7510708861207475
0.6388954959119376,0.6418731767161939,0.639631110761348
0.6854382484112527,0.691386546953669,0.6965416767289669
0.7367084362047072,0.7431792203670687,0.7360211128334221
0.6993452726545164,0.705046963890997,0.7039575663002836
0.6791907748365331,0.6778779147384664,0.6892899505551239
0.7730143300787035,0.7708387087754032,0.7775172596887755
0.7521638541222687,0.754186271035162,0.7543375064244224
0.6765372729116251,0.6788975901126395,0.6875193482359273
0.7773146630791261,0.7750264621266395,0.7864924575509684
0.7317503818346027,0.732715414385967,0.7421201788035069
0.7760643048727942,0.7789795277003535,0.7859806828692139
0.6916613278640611,0.6935226759114381,0.6966520707467728
0.6744185933969545,0.6795775099763047,0.6880818666952548
0.7162840918041095,0.7206572350901923,0.717563457142566
0.7321531571814686,0.7354461210779027,0.7340747344918445
0.7096364895118937,0.7227662901300169,0.7208159312481704
0.8042512906448035,0.8020284236023636,0.8143401346368164
0.7417212239119054,0.7586255285288983,0.7408539445739855
0.5130484856371493,0.5200660567098675,0.5230078413530176
0.6314843980644065,0.6341785616696449,0.6344762672363178
0.749486859478375,0.7532128809647047,0.7487969806498215
0.6886971055088701,0.6860634438222323,0.7004980715777636
0.5879958969032139,0.5910025881311843,0.5932988199926639
0.7332315383139664,0.73684807273188,0.7403772916775744
0.6710196800281885,0.6832954899947548,0.6820961647531324
0.7396653655360644,0.7436763455923202,0.7386206368355321
0.7207869961014114,0.7213114425764533,0.7242032256429559
0.6404165996808925,0.6466753353103162,0.6447535866264106
0.7459570935248973,0.7486782704079787,0.757247641983338
0.7296413701721298,0.7356074335730147,0.7326424099198086
0.6697434478017683,0.6827205333552471,0.6763796908214478
0.7195713566133597,0.7296707910767194,0.7302601579786898
0.783576024212541,0.7907923173296598,0.7832469219835487
0.7726402233704367,0.7716119949111747,0.7809489814401802
0.6219488997453048,0.6238436353551663,0.627098178161994
0.7344197201650351,0.7383504341911272,0.7391391231329452
0.7722411263170369,0.7695100990965136,0.7790430385462221
0.6831550057319616,0.6791239417562548,0.684578978273581
0.76992962437936,0.7724221191595827,0.7777455652506579
0.7239352561868383,0.7315883923784483,0.7233846999429379
0.689354431372189,0.6976270789209643,0.6957730700084802
0.8370493094532435,0.8407603376846724,0.8476900106832309
0.6323633192635616,0.6376497364709521,0.6281830445120564
0.6286498718859317,0.6345115766235119,0.6311489372071226
0.6802702314048682,0.6857116229938789,0.6840237578167283
0.6090392297429154,0.6187910757144042,0.612606328567682
0.6292997041459956,0.6255862009384446,0.6356695622971036
0.626640457176784,0.629658470479619,0.6289292811394174
0.6316712723130599,0.6416822506135118,0.6331987095635363
0.6944131143597586,0.7057863344332059,0.6994589266277401
0.6934374664973414,0.6942815008019819,0.6988804258341865
0.6405073727412488,0.6419169554204746,0.6499256401770758
0.6847408238498851,0.6858251318699073,0.6924151408377529
0.6068290572871122,0.6157800806635462,0.6102006858569551
0.6655410142784671,0.6694907928068171,0.6755135015134544
0.7285178410016441,0.7307339241274612,0.7365851727064059
0.8129631282867978,0.8141239958519023,0.8180886459899942
0.7671100891352886,0.7780442850343026,0.7676689939209791
0.7177314810364704,0.7214927264048587,0.71440567205709
0.7340211915945237,0.7473267116191612,0.7416470385319778
0.7372000857926085,0.7435440224115452,0.7436152638024293
0.7090849949226,0.7150822787390012,0.7238922658768249
0.7788932046362256,0.7819301776657663,0.7791010532554715
0.7243634718384745,0.7247287475056461,0.7297596394711806
0.6212248493881272,0.6197974073876282,0.6333576475918652
0.7318078674341697,0.7388795102506411,0.7343599588940942
0.62197220619116,0.6345368946287973,0.6198045470801186
0.7380354814904742,0.7399330558693304,0.7385132264307189
0.6842255272147334,0.6880772511868406,0.6810894395172734
0.7177094510102107,0.7210944452244342,0.7293514568879309
0.7452516673022216,0.7523971991293011,0.7499772996614853
0.5608363066127775,0.5585558537323243,0.5642308710352831
0.6892917361917809,0.6915317740396193,0.6998602609730762
0.7249200785447837,0.7468972618840746,0.73763289996965
0.6961265113060624,0.7084505596570985,0.6956161857396113
0.7747281200425004,0.7726658393115629,0.7711503659057454
0.6839571222038782,0.6949775818963638,0.6918008928576915
0.7115640700744166,0.7201571973175439,0.720059108754872
0.6625208073995384,0.664845240528138,0.6724816838507812
0.6868386184573932,0.6993432173502773,0.6915205619988606
0.5622636546284668,0.5707940601997863,0.5633691518905031
0.7396344109087832,0.7416320781076231,0.7420768309576108
0.7024756904911604,0.7022482965837611,0.7133655905552218
0.7935059827923459,0.7936099241051617,0.8066176997129915
0.7001209734522473,0.7024776500330335,0.7110250826483734
0.7022964965142012,0.7099859843411889,0.7075880873988071
0.7712734629506721,0.7782269290528606,0.7809278007250203
0.7220408281032228,0.7265299203664096,0.7285755143950949
0.690721276636038,0.6994903405617895,0.6987919333757102
0.6404482853736312,0.6461199792221107,0.6430159111030217
0.7962152181458311,0.8034238125648919,0.8031190726175604
0.7489522845900535,0.7533599607698234,0.7653661212673927
0.6302328392844645,0.6323256682720692,0.6394376553017806
0.7914796685264774,0.7886193292862613,0.7909078072839227
0.7380957261548221,0.7446138619542074,0.7344362542454583
0.704904491327911,0.7098330034027278,0.7141577965388844
0.742892300947576,0.744822919050813,0.7468999845078028
0.7280641773044421,0.7326201540043507,0.730086065670582
0.6926340645808008,0.7020427474307313,0.6939941007187441
0.7349810132774435,0.7443202648998093,0.7490966842830966
0.7231626424757148,0.7263510945514666,0.725965831863358
0.7365288864263654,0.7457817162885617,0.7401688150042809
0.7954223632047269,0.7974187575731451,0.8035270651610814
0.7123139170703245,0.7231025651286156,0.7154226331558268
0.6195579587937872,0.6280725300690725,0.625313104530857
0.7417940288104755,0.7465050205303956,0.7525953513369261
0.661139417655156,0.6741691910913462,0.6734475724202518
0.6856681451268029,0.6966630095171326,0.6898095326193805
0.7255302814705401,0.7291282558681469,0.7369855677828115
0.7157576904201198,0.7204521179172261,0.7187095698274731
0.7078725781662056,0.7170072823975485,0.707334814386775
0.7325967702791558,0.7415443219008142,0.7352626317586335
0.5711355878800756,0.5737792180292483,0.5804509371413806
0.6976344644128357,0.6974693305514927,0.7075542732057758
0.6685078889121182,0.6754024617995482,0.6855166727869734
0.7474299670419439,0.7531211383839235,0.7561550683232039
0.6349716199318644,0.6426206794702095,0.646219634417379
0.693795057156183,0.6992125967924723,0.6994867734911242
0.7696867296724811,0.7708697402243848,0.7755756938553148
0.7377821818942016,0.7401710803644582,0.7394387090030556
0.5696742262560569,0.5735415172167303,0.578101290626871
0.7234313857410899,0.7259862343914514,0.7314363267654599
0.8338293569202817,0.8419526369522943,0.840788569934506
0.655435942750204,0.6587783388946511,0.6534654336374679
0.6905676721360411,0.6995931587726797,0.6965059829769125
0.7120642096242151,0.7099215635247235,0.7186565973900807
0.7352487106111901,0.7431264064938982,0.7444296025317197
0.6601133299310672,0.6674722207066999,0.6634645336474669
0.5969977171929376,0.6115050680120531,0.6050597322942385
0.7511665930219398,0.7480345880106976,0.762281966058449
0.7144531146607825,0.7239724139966788,0.7153980609953123
0.796565225656406,0.8025115234203894,0.8040406973272128
0.5866744923921395,0.5849705458977168,0.5872929683211021
0.7101194561228149,0.7190698623350142,0.7164988127823634
0.7499712693381252,0.7557673340027778,0.7572712157461184
0.7611009643017534,0.7601004152806686,0.7601447149812828
0.7164069243162775,0.7221112530531033,0.7266782465097357
0.752663932923349,0.7499105892339464,0.759325711991906
0.6370646660305024,0.6424982182586976,0.6409376728867027
0.6191087380212382,0.6264836791405246,0.6238107773839919
0.6890060457731063,0.6946268474495746,0.6900565785628998
0.7235989371735839,0.7292202930318602,0.7243903159909892
0.7032180689541592,0.7073303122003307,0.713704380782357
0.6485743624654606,0.6533093718680817,0.6527764577907701
0.7918584516839867,0.7990799182951062,0.7977938741026575
0.7170354019057902,0.7111079362717767,0.7232818426483594
0.7495225969300914,0.7494568230583829,0.7510049382082515
0.6500388835492009,0.6599926650457145,0.648656433282122
0.6530176198596646,0.6565145966087944,0.6577884466234185
0.7410524214226687,0.7487378765214696,0.7461519679561103
0.7490505684787648,0.7498664229440939,0.7587070720281257
0.7670559700816265,0.773900984971103,0.7837054171369675
0.6716829768372972,0.6715793050020779,0.6778919044927939
0.6938425404402878,0.7021818434849351,0.6963475552073932
0.7822445508564142,0.7868969508429504,0.7895328046045594
0.7649066323531483,0.7677002062531824,0.7681781036877324
0.6523041225419881,0.6578247061561301,0.661216316218737
0.8001757444914225,0.8102208540076457,0.812832040454312
0.7337616809371649,0.7402641816499596,0.7487919373810579
0.7388316729929423,0.7381325377101084,0.7450494861716819
0.7216853737857492,0.7258683532529414,0.7281724493424676
0.6963834597020743,0.7030810899488117,0.704199395810218
0.7214763913375383,0.7295769837221023,0.728767172020939
0.6675284985497606,0.6786583886880431,0.6809485244078117
0.8163527765909576,0.8180437175484078,0.8323797455094851
0.7176016078586318,0.7177314525016104,0.7253516170460468
0.6843809565471386,0.6872452147756826,0.691629148928857
0.7562111311842312,0.7664508977402967,0.7549596175875162
0.7448602940283581,0.762513194120019,0.7519138482839404
0.7238675894291046,0.7305060761867004,0.7315097038399938
0.6233730514918246,0.6325040449374042,0.6398180674637663
0.688786124095883,0.6906217192412073,0.6967049848811372
0.8053801747653925,0.807156842240322,0.8125198634959818
0.6735561068089909,0.6760719065395634,0.6860885313923959
0.7762075024462622,0.7740680545167409,0.7825941095239686
0.6580409870436131,0.6630095764063197,0.6605299872629703
0.7175007520954745,0.7184673771040637,0.7277865503146586
0.6436715647301687,0.6480139680089088,0.6545282067897615
0.7212817497317496,0.730310218659091,0.7259093884510551
0.7596904702844846,0.7649782978736375,0.7653702274133142
0.6961699986481016,0.7003293813099063,0.7059705189151307
0.7295741129769935,0.7341951951069566,0.731983648036691
0.7814116482476026,0.7902937116997641,0.783655247503178
0.7442032701234177,0.751973413945645,0.7516452265151783
0.683841078058836,0.6897648872834827,0.691218922586415
0.6834715898293438,0.6952900400629727,0.6916578825709934
0.7243379480578064,0.7321531796516093,0.7304433450573211
0.683343557638571,0.6879436642292788,0.693530491737958
0.6984169647501579,0.7102101323124428,0.7076625246135748
0.7859199453829707,0.7912834569705897,0.7917477847844009
0.7479685634485853,0.7552762941509416,0.7592032515118449
0.6109760598139803,0.6213552011752642,0.6198051029199969
0.722782332490884,0.7277717762775104,0.728506583951375
0.6328143049359644,0.6346038012881181,0.6510047142832718
0.7282443509123216,0.7382297469426581,0.7357702898485867
0.6867747051555472,0.6874584393281886,0.7010291029841451
0.7385617466691826,0.7427133515367191,0.7473266522001595
0.816085166729605,0.8227349070065638,0.8185940460874861
0.7773670364072264,0.7758929510699646,0.779979962370152
0.752063768974308,0.7566686614829821,0.7615781905126837
0.7247763918349003,0.735362957813273,0.7400994636044005
0.8073382438108628,0.8148288511202203,0.8151868777716992
0.5615834752799649,0.5616718643600208,0.5644218900836205
0.7047797005436739,0.7061181560145698,0.7110194093662083
0.6544728536820198,0.6576038326237132,0.6577386384118524
0.6866859276588951,0.6914190230843227,0.6939377447292873
0.6941266743167601,0.6997635869898572,0.7025637397217877
0.7229445500769393,0.7258839079051991,0.7258802713999156
0.6576208842071571,0.669094653901515,0.6690683186665665
0.7447758831711481,0.7466660886446868,0.7543361766166856
0.6969691228567052,0.6976321485721442,0.7008000089881992
0.7238579122086957,0.7319661574397478,0.7348585006271762
0.7457591875670354,0.7609574469620911,0.752551857791691
0.6831406983009195,0.6907563539776141,0.6826699245200206
0.7598269677180025,0.7645920292479377,0.7651099061544904
0.7062035054873448,0.714124636803119,0.7095343717159774
0.6799519503113342,0.6771637935937133,0.6931066831446384
0.6931322098574227,0.6917720746222876,0.6991337798392095
0.7284904284530714,0.7294556883915457,0.7303528788204237
0.6335867953493509,0.6381236650759761,0.6313424962621947
0.6699374568013114,0.6763501416188281,0.6754085283223829
0.7548271542849477,0.7575087022032605,0.761935315452808
0.7700893768572193,0.7692873972911113,0.7763335073363988
0.792197208852786,0.8094577522445797,0.789347341835272
0.7296954150135292,0.731732444630478,0.7396789839908479
0.7582916227624995,0.7624137251244845,0.7732271353980118
0.6960767499768687,0.6989464608130905,0.7069600921657259
0.6107215690326757,0.6203090497747783,0.6214131788467645
0.7141118287803926,0.7200721698657014,0.7134344487860482
0.7414743835143842,0.7481179613320692,0.7427691517211653
0.7214100061355109,0.7308776713316075,0.7387956719885012
0.7781826393208856,0.7852435422530832,0.7830181075187838
0.7247771754104384,0.7279672987571096,0.7286791951499582
0.7187907069956964,0.7345345148743259,0.729813920622639
0.7133183551309057,0.7251764174947776,0.7293871850443786
0.7746959138766732,0.778734565857242,0.7830079411215849
0.6507701546853774,0.6495899298686436,0.6558856021881053
0.667461161609166,0.6627003689846829,0.6741020191643091
0.687799361883448,0.6925481748429754,0.6934450534934252
0.5585522997632648,0.5660070926069757,0.5622764715667959
0.7321561083073611,0.7373174497683176,0.7369446770137873
0.7510450283670238,0.744411281194884,0.760935543652392
0.7130071633734331,0.7217377238026308,0.7152758531183093
0.7236265952839183,0.7304912467545545,0.7349125575285322
0.6166579447240871,0.6207509904456268,0.6322438511619358
0.592312582226263,0.5979914466428712,0.6005263250395572
0.6551628746169661,0.6539008560274202,0.6522055025137606
0.7083013136171601,0.7159114431371113,0.7123823134264335
0.6683584898852054,0.677103616616366,0.6715796325873004
0.6818940759082841,0.6847076680458507,0.6869522418252457
0.6819140967970384,0.6844046063530306,0.6887555543688161
0.6781097873879441,0.6866326477326506,0.6774671453078019
0.6904915533994643,0.707512914319055,0.7017197876403111
0.7229613701026254,0.7316619476206049,0.7218821444311991
0.7276388893675834,0.7297927930062208,0.7366265285802228
0.7442172839218801,0.7424977802542928,0.7644100708462844
0.6254821768476881,0.640510226372989,0.6415009778594163
0.71400666767749,0.7219556808161138,0.7134048287346654
0.706889391906076,0.7146076434607774,0.7105111503394416
0.7943963620202383,0.7994629358634626,0.8087440713224027
0.6731987876490306,0.6724770453357803,0.6815033152642728
0.7723523760958473,0.7748302076630493,0.7711004395084654
0.6293941704377509,0.6313399379590018,0.6333339168020258
