Monotonic,L2,Elastic Net,SVM,Inner-selected
0.6623865497135332,0.6591237309731519,0.637249656744087,0.6114221792629646,0.6481746936899926
0.660975553139814,0.6660687857994656,0.6419962273943641,0.600651617461077,0.6422188356764892
0.6762318288343977,0.6844965266435502,0.6726439465149391,0.633463489882928,0.6715981938340639
0.71336171342002,0.7226560013293101,0.7122159500454461,0.6947891628134591,0.7063523647275158
0.7638793702882402,0.7515743606373972,0.7033352324901252,0.6875054195889055,0.7227474008286092
0.7767166226669379,0.7760640300142602,0.729229041275925,0.6983079392026853,0.7429266818190765
0.7265781390088448,0.729369875917488,0.701285182526779,0.6614536930711706,0.6967997825555406
0.6594793554858663,0.6560599302867114,0.6425031686544217,0.5934511304529652,0.6493562520741267
0.7160807086982682,0.7101708728395529,0.6871122179537444,0.6515159481425777,0.6960517873459924
0.5767558434179436,0.5907954466080794,0.5674177794054823,0.5624147458726536,0.5801274695656424
0.7477045059902253,0.7441027962364507,0.7278387351558221,0.7002771480538741,0.7324379514759602
0.6095821425179896,0.6136350757717616,0.6010176273017764,0.6087531222998045,0.5964580535995804
0.6840430685381177,0.6841937456459204,0.6331350084644515,0.643447050024361,0.6521279379786422
0.6604164064899737,0.6528296483522726,0.6573881571765171,0.6169051819943141,0.6522423424658332
0.7362538556043818,0.7395976384516311,0.7312939733030542,0.6902650501770928,0.7282689390397108
0.696201790175784,0.699317473444183,0.6756712821588051,0.6522592696021215,0.6830934407115965
0.7192574994727448,0.720610947441783,0.720712866967186,0.6837252152930513,0.7167107020708987
0.7017404499147281,0.7070955682496465,0.6944818781413835,0.663709161470094,0.6864761775049814
0.7622849664972318,0.7560335618437545,0.7103256921912633,0.6846476293952648,0.7236484840754345
0.6973333831896286,0.6808053523445259,0.6636794565423606,0.6532216514151702,0.6769434460693521
0.6960969349763991,0.6944180831818615,0.6879687327372027,0.6387875322760527,0.6741685606280847
0.7349884175607567,0.7274166243673071,0.7066322398208461,0.6666450009244828,0.7109279400130943
0.6881793739375911,0.6870912783831536,0.6945024947182648,0.6428778842965845,0.687328330805743
0.732687115624528,0.7325175421499438,0.7062882052179408,0.7003412736538045,0.7172353758116122
0.7668103938804626,0.7673305494358587,0.7588088866326586,0.7246389231653528,0.758054710401973
0.6770962406308699,0.687146593288018,0.6588181680636511,0.6468564444483066,0.6607167801417654
0.6447641461488903,0.6390630771703543,0.608440073121221,0.5711240677005783,0.620198921847754
0.7298305288783139,0.7383821971131244,0.724290776808763,0.7025154896567536,0.7229230247200163
0.7503348451053833,0.7445354847746157,0.7175400919284818,0.708625597773222,0.7252746236121731
0.47647228965445576,0.48009391564751003,0.4751090124060639,0.4326036901204203,0.4796270961631016
0.7807605827807096,0.7836643181787087,0.7623424921897132,0.7198197569842287,0.7649956804854132
0.6765402943081291,0.6767205784159037,0.6706579908575704,0.6166342568446838,0.6584096868067758
0.8198767136547234,0.816298606024018,0.7930990963739688,0.7693134471407644,0.7945297597173949
0.7144497872507075,0.7139704816891792,0.6870280376313066,0.6673410323610555,0.6932193286277621
0.8076518359835777,0.8157736443195396,0.782175162584889,0.7559535579316004,0.7891904115075887
0.7519604686831012,0.7633952006672674,0.7400533790067987,0.7118918116027347,0.7390930873431009
0.7213305337628284,0.7156425120487039,0.7416063140129143,0.6982459640111582,0.7129145124112681
0.6311831145706146,0.6363117135024176,0.6133861322539894,0.5688180825738876,0.6088059129051778
0.7681449439555809,0.7685393773660858,0.7496936927156391,0.7182812416782992,0.7501577388831866
0.7085780589469663,0.7099434192635874,0.6739491529543699,0.6645293433213877,0.6816894427176464
0.7461972489436228,0.7383338485649885,0.7420548128532015,0.6875214635832863,0.7320192157046511
0.7336618417083054,0.7458899446395564,0.7148068503548342,0.6913416845217777,0.7171827623125431
0.7302462445155748,0.723747045136911,0.7227739826063061,0.680279850423791,0.7163501201528543
0.7283275652959079,0.7288101617118373,0.6909937519234716,0.670319443360818,0.7037826966049304
0.743020725342504,0.7438603803726541,0.7539773741662299,0.7174211907303482,0.7378790517910843
0.7236041483872511,0.7205616612295169,0.7232878206443837,0.6686360677584445,0.7116885738830907
0.7617852617024772,0.7555560966183554,0.7415804851473075,0.7128228515223461,0.7430075968279032
0.7870084443078409,0.7951449288116991,0.7847754209169489,0.7405132390157019,0.7896917571087674
0.7263844700733211,0.7292876552563525,0.6964769988783509,0.669633140258352,0.7064499884863061
0.7788079329068636,0.7808587831914688,0.7717511623670686,0.7355285799522358,0.7673338484687214
0.7901367438819962,0.7988478580231563,0.7812343879846683,0.75325784607911,0.7771178639911003
0.7507587049891605,0.747214661494991,0.7287078567329667,0.7037846118304941,0.729090193482914
0.6670474694938362,0.6723347633727967,0.6530638917176217,0.6121347413526816,0.6506232952365912
0.7687188599209432,0.7568296657817492,0.7204627819555693,0.6804337262950139,0.7363317266507746
0.7490935417614273,0.7572328087576788,0.7378426038581232,0.6735705321464762,0.7404909634043199
0.7690226139202259,0.7699896930887231,0.7567699506035392,0.6997914444836744,0.7523711968614586
0.7591769601920256,0.760606039052267,0.7438592894179679,0.7114017238775592,0.7443108408867809
0.6996503901244681,0.6918376824142013,0.683415663603116,0.647847094607828,0.6785311451141154
0.7637124857877763,0.7509719685338663,0.7222176217297464,0.701857287142457,0.735294322024602
0.6241309806338121,0.6243639712996459,0.6175174294059556,0.5925037192143452,0.6123331450972471
0.5920197845191322,0.59484737616185,0.5926742582814014,0.5380337416666258,0.5915024858612323
0.7371696546242907,0.7345867238714053,0.7048150058263899,0.69000796423824,0.7161527667791735
0.6877685842672153,0.6923146389646707,0.6883850289708985,0.6716009648152133,0.6816660845863018
0.7157108299122751,0.7223439260579297,0.6698721471166952,0.6803215007128753,0.6882539590305173
0.6746161433967938,0.6783914729264299,0.6448818538690168,0.6207099955665414,0.6519214936565556
0.7116836366499053,0.7153944129365919,0.6927712479154613,0.6406450796562713,0.69813358558114
0.7870124381045293,0.7882598925580442,0.750459821254942,0.720168929716245,0.7526883526154345
0.7355843742861393,0.7431117509618925,0.731350727997702,0.6884157860527068,0.7321717134506317
0.7282407856563843,0.7396154849429883,0.7274729905798549,0.6931026334430459,0.7252806811659885
0.7122198672008061,0.722402536139645,0.7046940754078386,0.6588281950058591,0.711263788400478
0.7695277462862896,0.7726003191078294,0.7569877909412924,0.7170157898399069,0.748519239579411
0.8016406924829382,0.8028859490359355,0.780214300221996,0.7605730969087336,0.7816560903554761
0.6404348106116609,0.6391082893395224,0.6273476428002331,0.6061658793591287,0.6272972455533214
0.6900363733872821,0.6993909069178288,0.6639915498119061,0.6320968595153289,0.6699095378719054
0.7031113560096403,0.7007179982469545,0.7016758916367634,0.6340839347776148,0.693501236153617
0.8013647363599475,0.8006260853498154,0.7902670886567826,0.7360249286004984,0.7804134042089829
0.7438987550790834,0.7531185179944131,0.7233690529338483,0.6868128008452907,0.7339806178558688
0.6798598175985439,0.6786082413953992,0.6327300697798547,0.6336780940321234,0.6545506870568094
0.7554399021187959,0.7633008075835143,0.758195020658028,0.7362729026995687,0.7533411130421116
0.746875692541788,0.7526018842104508,0.7466805149528859,0.7011782067787626,0.7441681767520246
0.7857707297401195,0.7895013294734792,0.7823768527437578,0.7672001620831808,0.7801200815997502
0.7138034579591662,0.7099097753549917,0.7153723884317376,0.6484124926160783,0.7129447570774969
0.8197644455004223,0.8223580754951555,0.8171753178950169,0.7676205788008456,0.8125334310536548
0.7264591713265205,0.7282309574308871,0.7061812688463345,0.6687721496721074,0.7115676409664075
0.7117883502557909,0.7028926620623033,0.6858037298375882,0.6449444822763413,0.6826609944240104
0.8271408166665396,0.8221232540490857,0.8120668905907403,0.7857969326004354,0.8099673002383536
0.8014952729052184,0.7999028297698122,0.7837093457600588,0.7527493551484487,0.7890357062093707
0.6916378066990061,0.6845500018326895,0.6773421405952383,0.6426763309292617,0.6735492832163396
0.6590274135151029,0.6725367306840839,0.6463185683745845,0.6283115190279371,0.6469504531563672
0.7307539763915573,0.7302431417931842,0.7059480344399305,0.6840089735247962,0.71195298289055
0.7433206949296438,0.7465570296219538,0.7445073538084244,0.7134755704151546,0.7388802703330922
0.7067792486806196,0.709819726377785,0.6870305214437769,0.6481235141165891,0.684596639812429
0.7249914706105336,0.7067720862196015,0.7174223279372612,0.6455762670329879,0.7023824229296898
0.5281509634097371,0.526088700365436,0.5128531396647523,0.49468238203656706,0.5177074141192892
0.7237874558000107,0.7356382906339743,0.7194678061446327,0.7241394549177754,0.7144009711179784
0.7837879698076357,0.79217594469456,0.7719089261971535,0.7589270087678333,0.7777916083518907
0.7852933762471342,0.7850820933831966,0.7843047109930961,0.7472286330228534,0.7858142778333681
0.6078503889706092,0.6018517179116764,0.5751392621415368,0.5867570679428568,0.5905097550911946
0.6861367688904103,0.6860951282640948,0.6453871655499804,0.6131454476894972,0.6482504941866872
0.6688168973080036,0.6679286539522213,0.638444308607929,0.6374830607886643,0.6500199662395392
0.6235670853173056,0.6179858117803071,0.5566340195021697,0.5887287350426613,0.5850729419535368
0.6844942210434929,0.690550065882076,0.6779390246085348,0.6092495240986836,0.6717848890356317
0.6644160237159521,0.6590948987939754,0.6391811708638385,0.6174911156902678,0.6418726419942357
0.8049430916483932,0.803392644501269,0.8045651182607433,0.7682431991896501,0.7999120979249508
0.769767624625403,0.7699867045514684,0.7476333247888243,0.7220211720770024,0.751448045356142
0.6973195218042949,0.6982078474696425,0.7242049724063963,0.6368533067724496,0.6950629494318074
0.7159826280632579,0.7255223352392842,0.6745195774956328,0.6717292233468725,0.6843949198023566
0.7678889830845766,0.7681172856682359,0.7299512429619134,0.725997354188407,0.7491808425898667
0.6820524824507768,0.6863656638859896,0.6546677889210729,0.6483857014717308,0.6650911851851725
0.6921125591233168,0.699046971487719,0.6776298856385341,0.6457886711538581,0.6808950478161521
0.7678778003530886,0.7638361769222066,0.7606084090359275,0.7061867895237746,0.7560489656952113
0.6014174204804323,0.5994176591982145,0.6048844679449761,0.5645199773676802,0.5984261949815561
0.7133270788701324,0.7174807235850317,0.7017191480200021,0.6427078049789209,0.6927986836804201
0.7700604859702443,0.7787173845558144,0.7569221620790784,0.7437466424877,0.7568480006050056
0.6531692900820898,0.6627987693658568,0.6510083936308679,0.6253676793208388,0.6547264961039566
0.744046521622117,0.7549057870259229,0.7240149700952028,0.6735378851366465,0.7353065741948575
0.7018695983712809,0.6947791164327091,0.679047450505196,0.6682481579704362,0.6831481478936745
0.7382006218357583,0.7455412102927159,0.7287609042296017,0.684921644725312,0.722798850835983
0.757197832601701,0.7503389303111815,0.7221088516000805,0.6878848437071429,0.7228694194754195
0.7093603692202084,0.7149462640970795,0.6783710444180532,0.661384157852368,0.687554176805675
0.7412158052747267,0.7458763790507139,0.7169959880416811,0.6723475412565824,0.7236338493009087
0.7497864382256698,0.7600907600714287,0.7342169144778863,0.7109254878390048,0.736198991803391
0.7157655784570127,0.716498623214502,0.6753751861757669,0.6896769264332903,0.6876759333381385
0.7699517750767754,0.7736613155873182,0.7641820536606251,0.7161136804020602,0.753241779877582
0.7445759274945644,0.7496857087185725,0.7197369043808018,0.7420163199186636,0.7301085988299312
0.7471876927370277,0.7411850743787545,0.6987951951001848,0.6869431884952897,0.7124168271012112
0.7178365766683887,0.7230957904549139,0.7219419891872849,0.6919134559886189,0.7147683652346314
0.7071651758153289,0.6927548440721896,0.6542311432798908,0.6078885054844839,0.6661243401346063
0.7378723875283629,0.7341985167167021,0.7087264156243437,0.7075294172027913,0.7177635025491604
0.7394792455733222,0.7356366629440558,0.7392300012857478,0.6744948566708748,0.7313762439815954
0.6768329630809847,0.6837078692549283,0.6389970237664898,0.6198234159074147,0.6523044181542083
0.6619041768528161,0.665849312245708,0.6456909323098273,0.6412158159374952,0.6494352836916397
0.7444329824360771,0.7460083706912594,0.7044597512652678,0.7043855214711946,0.7135746644582515
0.6754476168171468,0.6780559401153489,0.6367513341992828,0.6422648397338881,0.653097497948698
0.6956849718970961,0.7015210449001479,0.6732573653785916,0.6360431094883578,0.6793311950714762
0.6837357204673322,0.6831863957704761,0.6585484977477836,0.6579676836584146,0.6622455103882215
0.7648917600716795,0.7627935181460569,0.737007089479796,0.7008261882425104,0.744169004136231
0.7098271553259875,0.7127028172044716,0.7113592123341603,0.675229824658912,0.69843537819972
0.7073296911372822,0.7101091698265816,0.6737022152010244,0.6293547444586486,0.6847147666541501
0.7634090784603417,0.771983950738722,0.7584748584379918,0.7241288040200743,0.7494028730974658
0.7604695736815834,0.7510176069864617,0.7316742305436218,0.7054297097095081,0.7356011035384449
0.6781270432291295,0.6859255282474294,0.6962615414405858,0.6182025988938082,0.6840758953891336
0.7960397020547407,0.7997746577521977,0.7545555332221633,0.7443304640431943,0.7770401768551382
0.8390176931461799,0.8455142997456173,0.8249683312316394,0.7662630462701884,0.8149424599779318
0.7055363941821226,0.704814717512231,0.6739171096480826,0.6180339889439331,0.678182473505358
0.7870110449385592,0.8005137214559416,0.8115140467072803,0.7836029952705178,0.7975061614996404
0.6565755897327632,0.6598705442340577,0.6389894302134271,0.6413190882186641,0.6451612535425367
0.615884367650637,0.6141086372594129,0.5799686823514828,0.5616966510041492,0.5929006141773626
0.7601722152060655,0.7577540331451131,0.7287365741731892,0.7202402143167781,0.7379209492957628
0.7798145407255832,0.7807339922635296,0.7687347897520405,0.7358904199937922,0.7638665762749353
0.6115044491726783,0.6236108339661673,0.6379197970180827,0.5717974953521843,0.6127451302269945
0.7751154414669398,0.7620312027249994,0.7250675311331846,0.715133690806597,0.7368381204778185
0.7177108154381043,0.7169852685202955,0.6983821752822231,0.6652818214088208,0.7010369624944814
0.7193392519357863,0.7202678596597817,0.7000787854916656,0.6594988687310965,0.6972531532974328
0.7407867674683467,0.7404996361803148,0.7296652635499263,0.6880034415320746,0.7279911893048223
0.6891253746862641,0.6950219203169482,0.6552145547741948,0.6641203613165301,0.6661651810367434
0.7932816281251186,0.7840327722350322,0.7622993085501382,0.7546209673143943,0.7696217398609146
0.6946724219070184,0.694003987846928,0.6708495394936829,0.6467478205219706,0.665924845753198
0.6442308231285395,0.6452530394791947,0.6157717067898358,0.589548823810594,0.6159478588032764
0.6987787026445825,0.7023756473665272,0.697327514663818,0.6822749212242661,0.6948490317853684
0.7721041234583823,0.7721202227471009,0.7506945362636392,0.7216770680163846,0.7481843100607007
0.6562369968277626,0.6708410591771535,0.6341863241202077,0.586531385815685,0.6286224277872484
0.7855667601549552,0.7819858619068579,0.7548284832070282,0.7432652009465764,0.7604424613041687
0.7678998130646775,0.7745089765989864,0.7464038759232137,0.716844339839755,0.7499174610588508
0.7511413095277368,0.7587363590598388,0.743204404699296,0.7177171469648526,0.7494292176392346
0.7367259028154908,0.7494857515912424,0.7221638967762256,0.6928536040429681,0.7228795192926636
0.6891798725482791,0.6919936110118073,0.6973787935994279,0.6627436388350539,0.6910965229092165
0.767103081035927,0.7686697123226947,0.7321267188812982,0.746815888859177,0.7442318278223085
0.626258113736232,0.6312068699301174,0.6098216762338807,0.6012588309552866,0.6111279426455901
0.7126593802540458,0.7113794929624292,0.6854300780018044,0.6548219248742048,0.6905618622671944
0.7019226816918169,0.7108464879203706,0.6951757306696588,0.6460697214699139,0.698504970831249
0.7420152346700144,0.74331092544162,0.737107452828866,0.6891970669632039,0.7345975594834473
0.7175399011411989,0.7140235173476825,0.703068128276163,0.6572281295242778,0.6975921541030838
0.7146603433945815,0.7142499502220115,0.7224178053066631,0.6925593908865387,0.7128349992942373
0.739040486371649,0.7499599404677137,0.7423493408625188,0.687873852022482,0.7372096095881462
0.6501878471538839,0.6531308609872338,0.6441109506969421,0.6113399300783785,0.6348869395461263
0.6993083738669683,0.713413627815867,0.6955713550266277,0.670393447470252,0.6945075549782612
0.5822507557646214,0.5920694776908841,0.5711693150434223,0.5216039837063112,0.5715146240253964
0.6717111842917689,0.6781988525127979,0.6994209768503362,0.6376224387657164,0.67646833285438
0.761592598455081,0.7594760008315956,0.7688907493621998,0.7080926693557443,0.7586731831017037
0.594062893874476,0.5852264586020889,0.607346214289912,0.5774639396853906,0.5858019526691798
0.6260811882561881,0.6407215673215672,0.6091421533998214,0.5367029574863623,0.5958919182853796
0.7195046014497621,0.7210266526359097,0.7228095451761893,0.6871090647621013,0.7167116215454792
0.7421814978516661,0.748710482083924,0.724619145972297,0.677140212619522,0.7236319234920076
0.7232180460586508,0.7199614093255398,0.6992695742381185,0.6758473038146705,0.7025955391351733
0.7647746451969942,0.7821523728912838,0.7343998668051172,0.7344432150039026,0.7425810909909704
0.650254725503272,0.6557870558136661,0.6343344809307777,0.5798724204479058,0.6260251038843511
0.7596968916296802,0.7645033243055038,0.7470275027089665,0.7145688416515397,0.7473269090516969
0.7780548713927073,0.7836083721192443,0.7650362274704915,0.7330536309554916,0.7660605442867994
0.7105520155207786,0.7179234804338999,0.6869668740479542,0.6641317217887049,0.695082815495876
0.6683998564966003,0.6680219614088839,0.6442462836538672,0.6438322704487678,0.6446252745373222
0.7911599023238868,0.789637382049148,0.7888058717580214,0.729449026375975,0.7839504456100682
0.6748097788652159,0.680269153082051,0.6727392400042604,0.639895589633471,0.6767987073920921
0.6891977945709814,0.7002871652982455,0.6763934618324149,0.6556495298956609,0.6679114809673826
0.7593726665833663,0.7592287833061495,0.6933795399485875,0.7040658556891178,0.7199773752325602
0.6642334415631834,0.6621108416097619,0.6737345069174153,0.5987360723124158,0.6584576548884742
0.7051644306580239,0.6954043134085057,0.6932070376698884,0.6605282391411228,0.6832424785818648
0.7388845517331516,0.735056299548337,0.7262798868384582,0.6623394898566919,0.7220526262437258
0.6457166867044172,0.6398965860922254,0.6337925626131834,0.5848013867488613,0.6277735975170576
0.7057249341023188,0.7060388886572636,0.6967214387285745,0.6712032098307363,0.693269933615392
0.6433248298757883,0.6449810234552661,0.649662654130069,0.5912865113914537,0.6361849702596931
0.6597570344290813,0.6634362453552286,0.6491299654523202,0.6266624052990706,0.6515905272493889
0.8207332045089725,0.8226531109163565,0.8011962887550771,0.7726217666368774,0.8073967035319952
0.6927643146629074,0.7012371854713546,0.6974559760475705,0.6548586803916897,0.6919469976778381
0.6203728007403861,0.6129121958807267,0.6086371263877218,0.5703330113960303,0.6023214236432137
0.6820578962691689,0.6862444865004851,0.6728064721481498,0.6475068852997856,0.6729030648644904
0.7756569558029562,0.7727601663334304,0.7748449164841695,0.7288933484639052,0.7691719583741974
0.6634593396891887,0.6726622745577752,0.6454436057480192,0.6317799480741746,0.6494226749038989
0.737294150977509,0.7508825449223584,0.7222870327983635,0.682501526966864,0.7190649133934228
0.6235432313350563,0.6209006021380634,0.6230908549210441,0.6158759772101104,0.6119056464969462
0.644786529249713,0.6444032343942638,0.6262989825371663,0.5839669950654632,0.6281849632425801
0.6913273799802638,0.6968360033674588,0.6440537072637693,0.6508845875724025,0.6683521769721655
0.8251240346642532,0.8307784617296918,0.8028890484304668,0.794135646301047,0.8025142867271463
0.7137632717332102,0.7137286576933655,0.7342393544854663,0.6861041670576437,0.7206552865253192
0.7406611831060154,0.7507947519026097,0.7034131554222194,0.6900547741888936,0.7195979141929898
0.7091212349502091,0.7074017750563194,0.6811278658219307,0.6499573321992184,0.6850855209329398
0.6417332527246237,0.6378078514711413,0.5930404606094847,0.5912123131355571,0.6149833965911813
0.7029385013159901,0.6953517680290466,0.7059690637190141,0.6557836558828469,0.6919650188495566
0.6923571230290125,0.6978662302733086,0.694451132181222,0.648010021194905,0.6824331610303306
0.647489806894077,0.6360367319694004,0.6275107802598404,0.571456627692449,0.6249439400679507
0.7506815011593998,0.7519080809264164,0.7253043027994812,0.6936529713228003,0.7289847006093433
0.7735836728430364,0.7721597111460082,0.7524624159949205,0.7414440854383032,0.7573203122306381
0.8093746831981954,0.817862716138644,0.7783302307437672,0.7487603905263174,0.7876032959347903
0.7309154863664288,0.7280357886690267,0.7020439695804859,0.6519112839520648,0.7151117395363809
0.6780722459835155,0.6774739218519982,0.682624083508047,0.6346310243845283,0.6773925497295796
0.7516258118230177,0.7510708861207482,0.7594442512767159,0.6957198814812392,0.7500007893381859
0.6418731767161941,0.6396311107613482,0.6246990418234799,0.5700211331369677,0.6324745489986366
0.6913865469536687,0.6965416767289665,0.6539627652304124,0.6380376399744052,0.6696981017193203
0.743179220367069,0.7360211128334222,0.7160724329646464,0.6954086072249505,0.71508172613649
0.7050469638909972,0.7039575663002835,0.7012837963507078,0.6623614052306539,0.7001575525261157
0.6778779147384663,0.6892899505551237,0.6798566270934292,0.64096255463026,0.6755878842303498
0.7708387087754036,0.7775172596887759,0.761508570727603,0.7159195725162635,0.7571329023405902
0.7541862710351618,0.7543375064244224,0.7354677853585924,0.6992336426733581,0.7253962055321412
0.6788975901126393,0.6875193482359273,0.6544926384103787,0.6341902453516749,0.6491423468978699
0.7750264621266396,0.7864924575509685,0.7696931113702461,0.7282571084184195,0.7568853861941947
0.7327154143859668,0.7421201788035073,0.718371587622904,0.6782672053348585,0.7116076746869937
0.7789795277003532,0.7859806828692141,0.7770297145463988,0.7272471395362267,0.7597092241652977
0.6935226759114386,0.6966520707467729,0.6751966139235281,0.654415338466457,0.6794713943933763
0.6795775099763046,0.688081866695255,0.6771718467584249,0.657443558860024,0.6711223944074521
0.7206572350901924,0.7175634571425654,0.6846714142132759,0.6769554016377457,0.695108813511147
0.7354461210779031,0.7340747344918447,0.706207912714035,0.6803612476882671,0.711230420058583
0.7227662901300166,0.7208159312481704,0.7203857375843282,0.6619693211647771,0.7144837849989825
0.8020284236023638,0.8143401346368163,0.7730793591687959,0.7834718193695825,0.7863214766188967
0.7586255285288981,0.7408539445739855,0.7232938889948898,0.7134842177437063,0.7326798636547613
0.5200660567098676,0.5230078413530179,0.5418793102290806,0.5088705381758409,0.526922767209673
0.6341785616696447,0.6344762672363176,0.6241031035694649,0.622016142301483,0.6234790290645796
0.753212880964705,0.7487969806498216,0.7379868510791254,0.7101170204675076,0.7335169696096302
0.6860634438222324,0.7004980715777633,0.6733510199916537,0.6411992832790975,0.6768928372527462
0.5910025881311839,0.593298819992664,0.5739707611132753,0.5480744043356676,0.5732298861167915
0.7368480727318797,0.7403772916775743,0.7400648129641377,0.6777328276531933,0.7154254740163075
0.6832954899947546,0.6820961647531326,0.6715600474960766,0.6142067979699412,0.6709820611658419
0.7436763455923205,0.7386206368355324,0.7339353580687745,0.701395937407952,0.7246552437239833
0.721311442576453,0.7242032256429559,0.6980410412748479,0.6860803481668161,0.7050802344954845
0.6466753353103167,0.6447535866264108,0.6405734145917431,0.588775745370725,0.6308809101583915
0.7486782704079789,0.7572476419833377,0.7393339682976758,0.6913997993560764,0.7285297164720776
0.7356074335730145,0.7326424099198082,0.699661502006438,0.686522530588878,0.7113309452706638
0.682720533355247,0.6763796908214478,0.6828848550168577,0.6122242020759692,0.6698692980890604
0.7296707910767202,0.7302601579786901,0.7234725681273378,0.6751317445306139,0.7212396631196407
0.7907923173296602,0.7832469219835487,0.7585039818158579,0.7141519553386226,0.7645993952021966
0.7716119949111753,0.7809489814401804,0.7737889448482602,0.7303316787953621,0.7649484510007316
0.6238436353551666,0.6270981781619942,0.6030254348761621,0.6075017336700969,0.6038333954190089
0.7383504341911278,0.7391391231329457,0.6764766366057596,0.6827649381487715,0.7058766567290645
0.7695100990965139,0.7790430385462216,0.7793889819457143,0.7376852611967376,0.7650061731977249
0.6791239417562547,0.6845789782735815,0.6569089601351187,0.6532996644266769,0.6687184030439839
0.7724221191595819,0.777745565250658,0.7569464791039849,0.7356451987820105,0.7598254699213686
0.7315883923784485,0.7233846999429379,0.6900557607064213,0.6736889697794128,0.7113288891388302
0.697627078920964,0.6957730700084803,0.6725634398241569,0.6356147163563215,0.6720655923216625
0.8407603376846726,0.8476900106832308,0.8140729012343206,0.7964784853504221,0.8298966543306006
0.6376497364709519,0.6281830445120563,0.6094235697927323,0.5963950390192168,0.6116195971706196
0.6345115766235115,0.6311489372071225,0.6468449543669333,0.5774826684215225,0.6350350054557311
0.6857116229938791,0.6840237578167283,0.6644358886540354,0.6583155432382504,0.6667531489432195
0.6187910757144043,0.6126063285676822,0.5819270745200505,0.5744229545187102,0.5958648974308777
0.6255862009384449,0.6356695622971037,0.6249480308326523,0.6140720301485689,0.6227460767215597
0.6296584704796189,0.6289292811394177,0.581542944065208,0.5713484433575294,0.5976256366532625
0.6416822506135116,0.6331987095635364,0.6211510454757999,0.5771290681644902,0.6226334887034692
0.705786334433206,0.6994589266277402,0.6590929224114733,0.6431764781792979,0.6803981373130055
0.6942815008019819,0.6988804258341865,0.6547392607361554,0.644074060941551,0.6746074393502228
0.6419169554204744,0.6499256401770757,0.6239823453428522,0.6007148570116748,0.6271556901412472
0.6858251318699075,0.6924151408377528,0.6728780219015863,0.6523433242771667,0.6683477715069236
0.6157800806635466,0.6102006858569555,0.6201257867233735,0.5906774657414572,0.6146627418454995
0.6694907928068172,0.6755135015134547,0.6562759697059621,0.6299928914201552,0.6464321869130222
0.7307339241274609,0.7365851727064058,0.7175407214806533,0.6723437284149824,0.7203928152211543
0.8141239958519021,0.8180886459899942,0.7830336723345124,0.7647414794895083,0.7875369121087957
0.7780442850343032,0.7676689939209795,0.7734240778333336,0.7385467779193998,0.767961555576036
0.7214927264048586,0.7144056720570898,0.6963406900749158,0.6691939022627309,0.6936738285038178
0.7473267116191618,0.7416470385319779,0.723130531299361,0.700412294806847,0.7290809952168277
0.7435440224115452,0.7436152638024297,0.7107526829028961,0.6908779687895809,0.7186062987906284
0.7150822787390017,0.7238922658768251,0.7024990853013191,0.6781078098924519,0.6995432759845852
0.7819301776657663,0.7791010532554715,0.759039841052294,0.7124183031368457,0.7573466944641457
0.7247287475056461,0.7297596394711802,0.7265560316522477,0.6686110001344469,0.7212086896798671
0.6197974073876287,0.633357647591865,0.6134179198230739,0.5857524014218443,0.6076972769164819
0.7388795102506408,0.734359958894094,0.7433339418772207,0.7062140067827316,0.7294351135444669
0.6345368946287974,0.6198045470801188,0.6186070604026113,0.5958341844444092,0.6160323440289943
0.73993305586933,0.7385132264307184,0.7239931999184303,0.6758039183534208,0.72609509694099
0.6880772511868404,0.6810894395172732,0.6420801216590758,0.6351634338799756,0.6569382732650816
0.7210944452244346,0.7293514568879313,0.7234543159310062,0.6611944141054981,0.7180434264323821
0.7523971991293014,0.7499772996614852,0.7366990745987466,0.7078193648736051,0.7338124082718012
0.5585558537323241,0.564230871035283,0.5573129411943486,0.5414458757327208,0.5582298721187654
0.6915317740396193,0.6998602609730759,0.6987492615383373,0.6640539781666356,0.6942922290015697
0.7468972618840746,0.73763289996965,0.7203043432335651,0.6935291791250693,0.7175451552979046
0.7084505596570984,0.6956161857396107,0.6964523526845428,0.6391721062447197,0.6870270700417671
0.7726658393115629,0.7711503659057453,0.7435621828856536,0.7341957128787425,0.7437730642533
0.6949775818963633,0.6918008928576913,0.6870740577495426,0.6284695220865787,0.6851413476496498
0.720157197317544,0.7200591087548719,0.7097532259251799,0.6657630033325873,0.7039366689216477
0.6648452405281383,0.6724816838507814,0.6700516754262944,0.6324117348301627,0.6682395508923143
0.6993432173502776,0.6915205619988607,0.6758362700475421,0.6551858000768709,0.6802756751668956
0.570794060199786,0.5633691518905029,0.5487657827421306,0.5400576391685165,0.5569432691532082
0.7416320781076235,0.7420768309576111,0.6970043884927373,0.714315967507864,0.7138533111873004
0.7022482965837612,0.7133655905552218,0.6912428124338312,0.638901313218695,0.6816159843827866
0.7936099241051621,0.8066176997129916,0.7923713628851901,0.7854846062476851,0.7898044129881631
0.7024776500330336,0.7110250826483733,0.6639790740109939,0.6726709995442458,0.6820687521390202
0.7099859843411892,0.7075880873988067,0.6958913858041177,0.6611823983782841,0.6927940174893997
0.7782269290528601,0.7809278007250201,0.7765360356642952,0.7302941028335465,0.7677098601242075
0.7265299203664095,0.7285755143950948,0.727040519483801,0.6648270262182441,0.7140355276131388
